15,Turn On Traditional,Espinos Mexican Bar and Grill,Chesterfield,Missouri,Espinos-Mexican-Bar-and-Grill-Chesterfield,4,Get-Fresh-Cafe-Norfolk
15,Turn On Traditional,Yankee Lobster Company,Boston,Massachusetts,Yankee-Lobster-Company-Boston,4.5,Tampa-Bay-Brewing-Co.-Tampa
16,Authentic Eats,Highway 61 Roadhouse and Kitchen,Webster Groves,Missouri,Highway-61-Roadhouse-and-Kitchen-Webster-Groves,4,Tampa-Bay-Brewing-Co.-Tampa
16,Authentic Eats,Byblos Mediterranean Cafe,Syracuse,New York,Byblos-Mediterranean-Cafe-Syracuse,4,Zydecos-Mooresville
16,Fully Focused,Brine and Bottle,Nags Head,North Carolina,Brine-and-Bottle-Nags-Head,3.5,Chilam-Balam-Chicago
16,Fully Focused,Pastabilities,Syracuse,New York,Pastabilities-Syracuse,KeyError,Irazu-Chicago
16,Far Out,La Isla Restaurant,Hoboken,New Jersey,La-Isla-Restaurant-Hoboken,KeyError,Irazu-Chicago
16,Far Out,Funk n Waffles,Syracuse,New York,Funk-n-Waffles-Syracuse,3.5,Betos-Comida-Latina-San-Antonio
16,Far Out,Cravings,Duck,North Carolina,Cravings-Duck,KeyError,Tortilleria-Nixtamal-Queens
16,Matches Made in Heaven,Ortegaz Southwestern Grill,Manteo,North Carolina,Ortegaz-Southwestern-Grill-Manteo,4,Taco-Taco-Mexican-Restaurant-San-Antonio
16,Matches Made in Heaven,The Smoke Joint,Brooklyn,New York,The-Smoke-Joint-Brooklyn,4,Taco-Taco-Mexican-Restaurant-San-Antonio
16,Savory Sensations,The Weeping Radish,Jarvisburg,North Carolina,The-Weeping-Radish-Jarvisburg,3,Whitners-Barbeque-Virginia-Beach
16,Savory Sensations,Jimmys Diner,Brooklyn,New York,Jimmys-Diner-Brooklyn,3.5,DMK-Burger-Bar-Chicago
16,Hometown Haunts,Maries Italian Specialties,Chatham,New Jersey,Maries-Italian-Specialties-Chatham,KeyError,Rigoletto-Italian-Bakery-and-Cafe-Virginia-Beach
16,Hometown Haunts,Darbys Cafe,Olympia,Washington,Darbys-Cafe-Olympia,3.5,Rigoletto-Italian-Bakery-and-Cafe-Virginia-Beach
16,Land to Sea,Empire Brewing Company,Syracuse,New York,Empire-Brewing-Company-Syracuse,4,Chucks-Southern-Comforts-Cafe-Burbank
16,Land to Sea,Black Pelican Oceanfront Restaurant,Kitty Hawk,North Carolina,Black-Pelican-Oceanfront-Restaurant-Kitty-Hawk,4,El-Bohio-San-Antonio
16,Land to Sea,Fish Tale Brew Pub,Olympia,Washington,Fish-Tale-Brew-Pub-Olympia,5,El-Bohio-San-Antonio
16,Decadent Dishes,Crocketts Public House,Puyallup,Washington,Crocketts-Public-House-Puyallup,4,Magnolia-Pancake-Haus-San-Antonio
16,Decadent Dishes,Pies N Thighs,Brooklyn,New York,Pies-N-Thighs-Brooklyn,4,Taco-Bus-Tampa
16,Eurocentric,Evas European Sweets,Syracuse,New York,Evas-European-Sweets-Syracuse,3.5,Beach-Pub-Virginia-Beach
16,Eurocentric,Brunos European Restaurant,Tacoma,Washington,Brunos-European-Restaurant-Tacoma,4,Supino-Pizzeria-Detroit
16,Eurocentric,Hey Meatball,Toronto,Ontario,Hey-Meatball-Toronto,4,Big-and-Littles-Chicago
16,Hittin the Grill,Crown Bar,Tacoma,Washington,Crown-Bar-Tacoma,0,Citrus-Breakfast-and-Lunch-Virginia-Beach
16,Hittin the Grill,The Golden State,Los Angeles,California,The-Golden-State-Los-Angeles,4,Citrus-Breakfast-and-Lunch-Virginia-Beach
16,Unlikely Partners,Beer Belly,Los Angeles,California,Beer-Belly-Los-Angeles,4,Polish-Village-Cafe-Hamtramck
16,Unlikely Partners,Lakeview Restaurant,Toronto,Ontario,Lakeview-Restaurant-Toronto,3.5,Leaping-Lizards-Cafe-Virginia-Beach
16,Layers of Flavor,Tortugas Lie,Nags Head,North Carolina,Tortugas-Lie-Nags-Head,KeyError,Leaping-Lizards-Cafe-Virginia-Beach
16,Layers of Flavor,The Ace,Toronto,Ontario,The-Ace-Toronto,4,Jethros-Fine-Grub-Vancouver
16,Real Deal Roots,Chomp Chomp Nation,Irvine,California,Chomp-Chomp-Nation-Irvine,4,Fresh-Local-Wild-Vancouver
16,Real Deal Roots,Caplanskys,Toronto,Ontario,Caplanskys-Toronto,KeyError,Traffic-Jam-and-Snug-Detroit
17,Tacos and Tots,Dirty Oscars Annex,Tacoma,Washington,Dirty-Oscars-Annex-Tacoma,4,Panozzos-Italian-Market-Chicago
17,Tacos and Tots,Highland Tavern,Denver,Colorado,Highland-Tavern-Denver,4,Tomahawk-Restaurant-North-Vancouver
17,"""Chicken Chili and Chowder",Sidecar Bar and Grille,Philadelphia,Pennsylvania,Sidecar-Bar-and-Grille-Philadelphia,4,Tomahawk-Restaurant-North-Vancouver
17,"""Chicken Chili and Chowder",Chili Johns,Burbank,California,Chili-Johns-Burbank,4,Dannys-All-American-Diner-Tampa
17,"""Chicken Chili and Chowder",Stockyards Smokehouse and Larder,Toronto,Ontario,Stockyards-Smokehouse-and-Larder-Toronto,4,Clarkston-Union-Bar-and-Kitchen-Clarkston
17,Dynamic Duos,Atomic Cowboy,Denver,Colorado,Atomic-Cowboy-Denver,KeyError,Union-Woodshop-Clarkston
17,Dynamic Duos,Perk Eatery,Scottsdale,Arizona,Perk-Eatery-Scottsdale,4,Michigan-Brewing-Co.-Webberville
17,Traditional Gone Wild,South Philadelphia Tap Room,Philadelphia,Pennsylvania,South-Philadelphia-Tap-Room-Philadelphia,3,Michigan-Brewing-Co.-Webberville
17,Traditional Gone Wild,St. Francis,Phoenix,Arizona,St.-Francis-Phoenix,4,Red-Wagon-Cafe-Vancouver
17,"""Peppers Pork and Poutine",Barrio Cafe,Phoenix,Arizona,Barrio-Cafe-Phoenix,4.5,Perfectly-Franks-Summerville
17,"""Peppers Pork and Poutine",Rosedale Diner,Toronto,Ontario,Rosedale-Diner-Toronto,4,Mamas-Food-Shop-Manhattan
17,Kings and Queens of Cue,Hops and Pie,Denver,Colorado,Hops-and-Pie-Denver,4,Mamas-Food-Shop-Manhattan
17,Kings and Queens of Cue,Bludsos BBQ,Compton,California,Bludsos-BBQ-Compton,3.5,Litos-Mexican-Restaurant-Santa-Barbara
17,Kings and Queens of Cue,Percy Street Barbecue,Philadelphia,Pennsylvania,Percy-Street-Barbecue-Philadelphia,4,Litos-Mexican-Restaurant-Santa-Barbara
17,A Festival of Flavor,Standard Tap,Philadelphia,Pennsylvania,Standard-Tap-Philadelphia,3,Save-On-Meats-Vancouver
17,A Festival of Flavor,Curry Corner,Tempe,Arizona,Curry-Corner-Tempe,KeyError,The-Redhead-Manhattan
17,A Festival of Flavor,Prohibition,Denver,Colorado,Prohibition-Denver,4,The-Redhead-Manhattan
17,Timeless Traditions,Jamaican Jerk Hut,Philadelphia,Pennsylvania,Jamaican-Jerk-Hut-Philadelphia,3.5,Rincon-Criollo-Queens
17,Timeless Traditions,"""DeFalcos Italian Grocery",Scottsdale,Arizona,"""DeFalcos-Italian-Grocery-Scottsdale",4.5,Tattooed-Moose-Charleston
17,Timeless Traditions,CoraFayes Cafe,Denver,Colorado,CoraFayes-Cafe-Denver,3.5,Falconettis-Vancouver
17,From Pound Cake to Pot Pie,Geechee Girl Rice Cafe,Philadelphia,Pennsylvania,Geechee-Girl-Rice-Cafe-Philadelphia,4,Falconettis-Vancouver
17,From Pound Cake to Pot Pie,Haggos Organic Taco,Leucadia,California,Haggos-Organic-Taco-Leucadia,4.5,Johns-of-12th-Street-Manhattan
17,From Pound Cake to Pot Pie,The Duce,Phoenix,Arizona,The-Duce-Phoenix,4,Johns-of-12th-Street-Manhattan
17,L.A. Eats,The Parks Finest BBQ,Los Angeles,California,The-Parks-Finest-BBQ-Los-Angeles,KeyError,Macs-Fish-and-Chip-Shop-Santa-Barbara
17,L.A. Eats,Eastside Market Italian Deli,Los Angeles,California,Eastside-Market-Italian-Deli-Los-Angeles,KeyError,The-Early-Bird-Diner-Charleston
17,"""All San Diego All the Time",Hodads,Ocean Beach,California,Hodads-Ocean-Beach,3.5,The-Early-Bird-Diner-Charleston
17,"""All San Diego All the Time",OB Noodle House,Ocean Beach,California,OB-Noodle-House-Ocean-Beach,4,Boulevard-Diner-Dundalk
17,"""All San Diego All the Time",Pizzeria Luigi,North Park,California,Pizzeria-Luigi-North-Park,4,The-Kitchen-Oxnard
17,From the Heart,Shirleys Tippy Canoe,Troutdale,Oregon,Shirleys-Tippy-Canoe-Troutdale,3.5,Sidecar-Brooklyn
17,From the Heart,Spiritos Italian Diner,Carlsbad,California,Spiritos-Italian-Diner-Carlsbad,4,Peaceful-Restaurant-Vancouver
17,From the Heart,Nopalito,San Francisco,California,Nopalito-San-Francisco,3.5,Flip-Flops-Grill-and-Chill-Virginia-Beach
17,Thats Fresh,Pica Pica,San Francisco,California,Pica-Pica-San-Francisco,4,Nortons-Pastrami-and-Deli-Santa-Barbara
17,Thats Fresh,Edelweiss Sausage and Delicatessen,Portland,Oregon,Edelweiss-Sausage-and-Delicatessen-Portland,4,Meat-and-Bread-Vancouver
18,Neighborhood Knockouts,Crest Cafe,San Diego,California,Crest-Cafe-San-Diego,4,Fuel-Cantina-Charleston
18,Neighborhood Knockouts,Show Dogs,San Francisco,California,Show-Dogs-San-Francisco,4,Fuel-Cantina-Charleston
18,Neighborhood Knockouts,Industrial Cafe and Saloon,Portland,Oregon,Industrial-Cafe-and-Saloon-Portland,4,Defontes-Sandwich-Shop-Brooklyn
18,Meat Lovers Paradise,The Refuge,San Carlos,California,The-Refuge-San-Carlos,4.5,The-Glass-Onion-Charleston
18,Meat Lovers Paradise,The Country Cat,Portland,Oregon,The-Country-Cat-Portland,4,Galway-Bay-Irish-Pub-Annapolis
18,Servin Up San Francisco,Millers East Coast Deli,San Francisco,California,Millers-East-Coast-Deli-San-Francisco,KeyError,Galway-Bay-Irish-Pub-Annapolis
18,Servin Up San Francisco,Koja Kitchen Food Truck,San Francisco,California,Koja-Kitchen-Food-Truck-San-Francisco,3,RandR-Taqueria-Elkridge
18,Servin Up San Francisco,The Front Porch,San Francisco,California,The-Front-Porch-San-Francisco,KeyError,RandR-Taqueria-Elkridge
18,"""Cannoli Fritters and Wings",Senor Sisig Food Truck,San Francisco,California,Senor-Sisig-Food-Truck-San-Francisco,4,Nyes-Polonaise-Room-Minneapolis
18,"""Cannoli Fritters and Wings",A Taste of Home Cooking,Wheat Ridge,Colorado,A-Taste-of-Home-Cooking-Wheat-Ridge,4,Moseberths-Fried-Chicken-Portsmouth
18,"""Cannoli Fritters and Wings",PDX671 Food Trailer,Portland,Oregon,PDX671-Food-Trailer-Portland,KeyError,Moseberths-Fried-Chicken-Portsmouth
18,Aces of Authenticity,Casa Chimayo Restaurant,Santa Fe,New Mexico,Casa-Chimayo-Restaurant-Santa-Fe,4.5,Joe-Squared-Pizza-Baltimore
18,Aces of Authenticity,Franks Noodle House,Portland,Oregon,Franks-Noodle-House-Portland,4.5,Pepes-and-Mitos-Dallas
18,Aces of Authenticity,Torinos,Albuquerque,New Mexico,Torinos-Albuquerque,4,Pepes-and-Mitos-Dallas
18,Sammies and Stew,Jambo Cafe,Santa Fe,New Mexico,Jambo-Cafe-Santa-Fe,4.5,Savoy-Cafe-and-Deli-Santa-Barbara
18,Sammies and Stew,Bocadillos,Albuquerque,New Mexico,Bocadillos-Albuquerque,4,Pizzeria-Lola-Minneapolis
18,All Kinds of Gobble Gobble,Back Street Bistro,Santa Fe,New Mexico,Back-Street-Bistro-Santa-Fe,KeyError,Monument-Cafe-Georgetown
18,All Kinds of Gobble Gobble,Golden Crown Panaderia,Albuquerque,New Mexico,Golden-Crown-Panaderia-Albuquerque,4,Lukes-Inside-Out-Austin
18,All Kinds of Gobble Gobble,Danny Edwards BBQ,Kansas City,Missouri,Danny-Edwards-BBQ-Kansas-City,KeyError,Smack-Shack-at-The-1029-Bar-Minneapolis
18,Comfort and Soul,Tin Shed Garden Cafe,Portland,Oregon,Tin-Shed-Garden-Cafe-Portland,3.5,Smack-Shack-at-The-1029-Bar-Minneapolis
18,Comfort and Soul,Nexus Brewery,Albuquerque,New Mexico,Nexus-Brewery-Albuquerque,4,Maple-and-Motor-Dallas
18,Comfort and Soul,BBs Lawnside BBQ,Kansas City,Missouri,BBs-Lawnside-BBQ-Kansas-City,3.5,Broders-Cucina-Italiana-Minneapolis
18,"""Pork Pasta and Barbecue",Succotash,Kansas City,Missouri,Succotash-Kansas-City,3.5,Chop-House-Burgers-Arlington
18,"""Pork Pasta and Barbecue",Cupinis,Kansas City,Missouri,Cupinis-Kansas-City,KeyError,Petes-Breakfast-House-Ventura
18,"""Pork Pasta and Barbecue",The Cube,Albuquerque,New Mexico,The-Cube-Albuquerque,4.5,Petes-Breakfast-House-Ventura
18,South of the Border,Asi y Asado,Cabo San Lucas,Mexico,Asi-y-Asado-Cabo-San-Lucas,KeyError,Sip-and-Bite-Restaurant-Baltimore
18,South of the Border,Solomons Landing,Cabo San Lucas,Mexico,Solomons-Landing-Cabo-San-Lucas,KeyError,Marlas-Caribbean-Cuisine-Minneapolis
18,South of the Border,Tiki Bar,Cabo San Lucas,Mexico,Tiki-Bar-Cabo-San-Lucas,4,Cane-Rosso-Dallas
18,Tennessee Holiday Traditions,Center Point Pit Barbecue,Hendersonville,Tennessee,Center-Point-Pit-Barbecue-Hendersonville,4,Counter-Cafe-Austin
18,Tennessee Holiday Traditions,Mas Tacos por Favor,Nashville,Tennessee,Mas-Tacos-por-Favor-Nashville,4,Smalleys-Caribbean-Barbeque-Stillwater
18,Family Time,The Grilled Cheeserie,Nashville,Tennessee,The-Grilled-Cheeserie-Nashville,KeyError,Johnny-Garlics-Santa-Rosa
18,Family Time,Caffe Nonna,Nashville,Tennessee,Caffe-Nonna-Nashville,3.5,Harveys-Hot-Dogs-II-Portsmouth
18,Family Time,Blue Koi,Kansas City,Missouri,Blue-Koi-Kansas-City,4,Harveys-Hot-Dogs-II-Portsmouth
18,"""Soup Salad and Seafood",Pot Pie,Kansas City,Missouri,Pot-Pie-Kansas-City,KeyError,Pecan-Lodge-Dallas
18,"""Soup Salad and Seafood",55 South,Franklin,Tennessee,55-South-Franklin,4.5,John-Mulls-Meats-and-Road-Kill-Grill-Las-Vegas
18,"""Soup Salad and Seafood",Phat Bites,Nashville,Tennessee,Phat-Bites-Nashville,KeyError,Naked-City-Pizza-Las-Vegas
19,Guys Hometown Tour,Pretzel Cart,Ferndale,California,Pretzel-Cart-Ferndale,KeyError,Forte-European-Tapas-Bar-and-Bistro-Las-Vegas
19,Guys Hometown Tour,Clendenens Cider Works,Fortuna,California,Clendenens-Cider-Works-Fortuna,KeyError,UNLV-Las-Vegas
19,Guys Hometown Tour,Loleta Cheese Shop,Loleta,California,Loleta-Cheese-Shop-Loleta,4.5,Lolas---A-Louisiana-Kitchen-Las-Vegas
19,Guys Hometown Tour,Ferndale Meat Co.,Ferndale,California,Ferndale-Meat-Co.-Ferndale,KeyError,Lolas---A-Louisiana-Kitchen-Las-Vegas
19,Guys Hometown Tour,Ivanhoe,Ferndale,California,Ivanhoe-Ferndale,4,Noble-Pig-Sandwiches-Austin
19,Guys Hometown Tour,Humboldt Sweets,Ferndale,California,Humboldt-Sweets-Ferndale,3.5,Casper-and-Runyons-Nook-Saint-Paul
19,All Things NY,Black Tree,Manhattan,New York,Black-Tree-Manhattan,KeyError,Casper-and-Runyons-Nook-Saint-Paul
19,All Things NY,Queens Comfort,Queens,New York,Queens-Comfort-Queens,KeyError,Bachi-Burger-Las-Vegas
19,All Things NY,Pauls Live From New York,Eureka,California,Pauls-Live-From-New-York-Eureka,KeyError,Afrah-Richardson
19,Big Time Bites,Bun-Ker Vietnamese,Queens,New York,Bun-Ker-Vietnamese-Queens,3.5,Afrah-Richardson
19,Big Time Bites,Brindle Room,Manhattan,New York,Brindle-Room-Manhattan,KeyError,Gazalas-Place-Manhattan
19,Big Time Bites,Brick and Fire,Eureka,California,Brick-and-Fire-Eureka,KeyError,Gazalas-Place-Manhattan
19,Keepin It Real,Sakaya Kitchen,Miami,Florida,Sakaya-Kitchen-Miami,KeyError,Hopleaf-Bar-Chicago
19,Keepin It Real,Don Antonio By Starita,Manhattan,New York,Don-Antonio-By-Starita-Manhattan,4,Foreign-and-Domestic-Austin
19,Keepin It Real,Bless My Soul,Eureka,California,Bless-My-Soul-Eureka,4,Jawaiian-Irie-Jerk-Restaurant-Honolulu
19,Dynamite Duos,Ducks Eatery,Manhattan,New York,Ducks-Eatery-Manhattan,5,Taste-of-Europe-Arlington
19,Dynamite Duos,Whisk Gourmet,Miami,Florida,Whisk-Gourmet-Miami,4.5,Taste-of-Europe-Arlington
19,Dynamite Duos,Cafe Nooner,Eureka,California,Cafe-Nooner-Eureka,KeyError,Yayo-Taco-Las-Vegas
19,Kickin It in Key West,Garbos Grill,Key West,Florida,Garbos-Grill-Key-West,3.5,Camilles-on-Wheels-Kailua
19,Kickin It in Key West,Djs Clam Shack,Key West,Florida,Djs-Clam-Shack-Key-West,3.5,Chicago-Brauhaus-Chicago
19,Kickin It in Key West,Badboy Burrito,Key West,Florida,Badboy-Burrito-Key-West,KeyError,Dixie-Supply-Bakery-and-Cafe-Charleston
19,From Meatballs to Lollipops,Maxwells East Coast Eatery,Salt Lake City,Utah,Maxwells-East-Coast-Eatery-Salt-Lake-City,KeyError,Heeia-Kea-Pier-General-Store-and-Deli-Kaneohe
19,From Meatballs to Lollipops,Tin Roof Grill,Sandy,Utah,Tin-Roof-Grill-Sandy,KeyError,Rex-Italian-Foods-Norridge
19,From Meatballs to Lollipops,The Latin House,Miami,Florida,The-Latin-House-Miami,4.5,Memphis-Street-Cafe-Hernando
19,Cross Country Comfort Food,The Silver Star Cafe,Park City,Utah,The-Silver-Star-Cafe-Park-City,KeyError,bopNgrill-Chicago
19,Cross Country Comfort Food,Sammys Bistro,Park City,Utah,Sammys-Bistro-Park-City,3.5,Sweet-Home-Waimanalo-Waimanalo
19,Cross Country Comfort Food,Blue Collar,Miami,Florida,Blue-Collar-Miami,KeyError,90-Miles-Cuban-Cafe-Chicago
19,International Family Style,Artisos,Salt Lake City,Utah,Artisos-Salt-Lake-City,4.5,Davis-Pub-Annapolis
19,International Family Style,Boots and Kimos Homestyle Kitchen,Kailua,Hawaii,Boots-and-Kimos-Homestyle-Kitchen-Kailua,4,Memphis-Barbecue-Co.-Horn-Lake
19,International Family Style,Oh Mai,Holladay,Utah,Oh-Mai-Holladay,4,Memphis-Barbecue-Co.-Horn-Lake
19,Island Flavor,Deans Drive Inn,Kaneohe,Hawaii,Deans-Drive-Inn-Kaneohe,3.5,Fresh-Catch-Honolulu
19,Island Flavor,The Alley Restaurant At Aiea Bowl,Aiea,Hawaii,The-Alley-Restaurant-At-Aiea-Bowl-Aiea,KeyError,Italian-Express-Pizzeria-East-Boston
19,Island Flavor,Elenas Restaurant,Waipahu,Hawaii,Elenas-Restaurant-Waipahu,4,Italian-Express-Pizzeria-East-Boston
19,"""Grillin Chillin and Huli Huli Chicken",The Federal,Miami,Florida,The-Federal-Miami,4,Cuttys-Brookline
19,"""Grillin Chillin and Huli Huli Chicken",Mikes Huli Huli Chicken,Kaneohe,Hawaii,Mikes-Huli-Huli-Chicken-Kaneohe,4,Tupelo-Cambridge
19,"""Grillin Chillin and Huli Huli Chicken",Tamarindo Truck,Orange County,California,Tamarindo-Truck-Orange-County,4,Pattis-Pierogis-Fall-River
19,Righteous Bites,Loulous Griddle In The Middle,Monterey,California,Loulous-Griddle-In-The-Middle-Monterey,4,Angelos-Civito-Farnese-Providence
19,Righteous Bites,Fat Sals Deli,Los Angeles,California,Fat-Sals-Deli-Los-Angeles,KeyError,Angelos-Civito-Farnese-Providence
19,Righteous Bites,The Alley Restaurant At Aiea Bowl,Aiea,Hawaii,The-Alley-Restaurant-At-Aiea-Bowl-Aiea,4,Mediterraneo-Caffe-Providence
19,Vegas Greats,Bachi Burger,Las Vegas,Nevada,Bachi-Burger-Las-Vegas,4,South-Of-Beale-(SOB)-Memphis
19,Vegas Greats,John Mulls Road Kill Grill,Las Vegas,Nevada,John-Mulls-Road-Kill-Grill-Las-Vegas,4.5,South-Of-Beale-(SOB)-Memphis
19,Vegas Greats,Naked City Pizza,Las Vegas,Nevada,Naked-City-Pizza-Las-Vegas,KeyError,Big-Wave-Shrimp-Truck-Haleiwa
19,Vegas Greats,Forte European Tapas Bar and Bistro,Las Vegas,Nevada,Forte-European-Tapas-Bar-and-Bistro-Las-Vegas,4,Big-Wave-Shrimp-Truck-Haleiwa
19,Vegas Greats,UNLV,Las Vegas,Nevada,UNLV-Las-Vegas,4,Chaps-Pit-Beef-Baltimore
19,Crazy for Chicken,Uncle Lous,Memphis,Tennessee,Uncle-Lous-Memphis,3,Boston-Burger-Company-Boston
19,Crazy for Chicken,Tortugas Lie,Nags Head,North Carolina,Tortugas-Lie-Nags-Head,4.5,Anthonys-Seafood-Middletown
19,Crazy for Chicken,90 Miles Cuban Cafe,Chicago,Illinois,90-Miles-Cuban-Cafe-Chicago,4,Guerilla-Street-Food-Saint-Louis
19,Crazy for Chicken,Taco Taco Cafe,San Antonio,Texas,Taco-Taco-Cafe-San-Antonio,4,The-Elegant-Farmer-Mukwonago
19,Crazy for Chicken,Rincon Criollo,Queens,New York,Rincon-Criollo-Queens,4.5,Italian-Corner-East-Providence
19,Crazy for Chicken,Tocabe American Indian Eatery,Denver,Colorado,Tocabe-American-Indian-Eatery-Denver,4,Anthoninos-Taverna-Saint-Louis
19,Crazy for Chicken,The Glass Onion,Charleston,South Carolina,The-Glass-Onion-Charleston,4,Three-Angels-Diner-Memphis
19,Crazy for Chicken,Opal Thai Food,Haleiwa,Hawaii,Opal-Thai-Food-Haleiwa,KeyError,Opal-Thai-Food-Haleiwa
19,Crazy for Chicken,PotPie,Kansas City,Missouri,PotPie-Kansas-City,4.5,Aunt-Carries-Narragansett
19,Crazy for Chicken,Smalleys Caribbean Barbeque,Stillwater,Minnesota,Smalleys-Caribbean-Barbeque-Stillwater,3.5,Aunt-Carries-Narragansett
19,Grilling Greats,Toms Bar-B-Q,Memphis,Tennessee,Toms-Bar-B-Q-Memphis,4,The-Shaved-Duck-Saint-Louis
19,Grilling Greats,Lukes Inside Out,Austin,Texas,Lukes-Inside-Out-Austin,KeyError,Angelas-Cafe-East-Boston
19,Grilling Greats,Caplanskys Deli,Toronto,Ontario,Caplanskys-Deli-Toronto,4.5,Angelas-Cafe-East-Boston
19,Grilling Greats,Dannys All-American Diner and Dairy Bar,Tampa,Florida,Dannys-All-American-Diner-and-Dairy-Bar-Tampa,4,Dressels-Public-House-Saint-Louis
19,Grilling Greats,Louie Muellers Barbecue,Taylor,Texas,Louie-Muellers-Barbecue-Taylor,4.5,Outer-Banks-Brewing-Station-Kill-Devil-Hills
19,Grilling Greats,Ricks Press Room Grill and Bar,Meridian,Idaho,Ricks-Press-Room-Grill-and-Bar-Meridian,4.5,Edgewood-Cafe-Cranston
19,Grilling Greats,Maple and Motor,Dallas,Texas,Maple-and-Motor-Dallas,4,Kitty-Hoynes-Syracuse
19,Grilling Greats,Jawaiian Irie Jerk Restaurant,Honolulu,Hawaii,Jawaiian-Irie-Jerk-Restaurant-Honolulu,4,Kitty-Hoynes-Syracuse
20,California Cruisin,Sabroso Mexican Grill,Garden Grove,California,Sabroso-Mexican-Grill-Garden-Grove,KeyError,Espinos-Mexican-Bar-and-Grill-Chesterfield
20,California Cruisin,Monterey Fish House,Monterey,California,Monterey-Fish-House-Monterey,4,Yankee-Lobster-Company-Boston
20,California Cruisin,Rutts Hawaiian Cafe,Los Angeles,California,Rutts-Hawaiian-Cafe-Los-Angeles,4.5,Yankee-Lobster-Company-Boston
20,Stuffed and Twisted,Sidewinders American Grill,Jackson,Wyoming,Sidewinders-American-Grill-Jackson,4,Highway-61-Roadhouse-and-Kitchen-Webster-Groves
20,Stuffed and Twisted,Rosines Restaurant,Monterey,California,Rosines-Restaurant-Monterey,KeyError,Highway-61-Roadhouse-and-Kitchen-Webster-Groves
20,Stuffed and Twisted,Blunch,Boston,Massachusetts,Blunch-Boston,3.5,Byblos-Mediterranean-Cafe-Syracuse
20,"""Old Standards New Styles",Pinky Gs Pizzeria,Jackson,Wyoming,Pinky-Gs-Pizzeria-Jackson,KeyError,Brine-and-Bottle-Nags-Head
20,"""Old Standards New Styles",The Starling Diner,Long Beach,California,The-Starling-Diner-Long-Beach,3,Pastabilities-Syracuse
20,"""Old Standards New Styles",Cannery Row Brewing Company,Monterey,California,Cannery-Row-Brewing-Company-Monterey,4,La-Isla-Restaurant-Hoboken
20,From Standards to Standouts,Factory Gastrobar,Long Beach,California,Factory-Gastrobar-Long-Beach,KeyError,Funk-n-Waffles-Syracuse
20,From Standards to Standouts,Picas Mexican Taqueria,Jackson,Wyoming,Picas-Mexican-Taqueria-Jackson,3.5,Cravings-Duck
20,From Standards to Standouts,Little Napoli,Carmel,California,Little-Napoli-Carmel,4,Cravings-Duck
20,All Day Dining,Wild Plum Cafe and Bistro,Monterey,California,Wild-Plum-Cafe-and-Bistro-Monterey,4.5,Ortegaz-Southwestern-Grill-Manteo
20,All Day Dining,Noras Fish Creek Inn,Wilson,Wyoming,Noras-Fish-Creek-Inn-Wilson,4,Ortegaz-Southwestern-Grill-Manteo
20,All Day Dining,Tavern on 2,Long Beach,California,Tavern-on-2-Long-Beach,4,The-Smoke-Joint-Brooklyn
21,Roadtrippin in Beantown,Cafe Polonia,Boston,Massachusetts,Cafe-Polonia-Boston,4,The-Weeping-Radish-Jarvisburg
21,Roadtrippin in Beantown,Lone Star Taco Bar,Allston,Massachusetts,Lone-Star-Taco-Bar-Allston,4,The-Weeping-Radish-Jarvisburg
21,Roadtrippin in Beantown,Deep Ellum,Allston,Massachusetts,Deep-Ellum-Allston,KeyError,Jimmys-Diner-Brooklyn
21,Seriously Saucy,Saus,Boston,Massachusetts,Saus-Boston,4,Maries-Italian-Specialties-Chatham
21,Seriously Saucy,Cafe Genevieve,Jackson,Wyoming,Cafe-Genevieve-Jackson,4,Darbys-Cafe-Olympia
21,Seriously Saucy,Melt Eclectic Cafe,Cincinnati,Ohio,Melt-Eclectic-Cafe-Cincinnati,4,Empire-Brewing-Company-Syracuse
21,Cross-Country Classics,Trinas Starlite Lounge,Somerville,Massachusetts,Trinas-Starlite-Lounge-Somerville,4.5,Black-Pelican-Oceanfront-Restaurant-Kitty-Hawk
21,Cross-Country Classics,Shortys Pizza and Smoked Meat,Superior,Wisconsin,Shortys-Pizza-and-Smoked-Meat-Superior,3.5,Black-Pelican-Oceanfront-Restaurant-Kitty-Hawk
21,Cross-Country Classics,From Scratch Restaurant,Carmel,California,From-Scratch-Restaurant-Carmel,3.5,Fish-Tale-Brew-Pub-Olympia
21,Worldwide Flavorfest,Casa Razdora,Boston,Massachusetts,Casa-Razdora-Boston,4.5,Crocketts-Public-House-Puyallup
21,Worldwide Flavorfest,Island Frydays,Cincinnati,Ohio,Island-Frydays-Cincinnati,4,Pies-N-Thighs-Brooklyn
21,Worldwide Flavorfest,Paks Green Corner,Duluth,Minnesota,Paks-Green-Corner-Duluth,4,Evas-European-Sweets-Syracuse
21,Small Town Standouts,Kounty Quarthouse,South Range,Wisconsin,Kounty-Quarthouse-South-Range,4.5,Brunos-European-Restaurant-Tacoma
21,Small Town Standouts,Junkyard Extreme Burgers and Brats,Junction City,Oregon,Junkyard-Extreme-Burgers-and-Brats-Junction-City,KeyError,Hey-Meatball-Toronto
21,Small Town Standouts,Lotus Cafe,Jackson,Wyoming,Lotus-Cafe-Jackson,4.5,Crown-Bar-Tacoma
